,target
171273,0.0015629884338855893
171274,0.0
171275,0.0
171276,0.000810438447199935
171277,0.0
171278,0.0015317286652078773
171279,0.0007293946024799417
171280,0.0
171281,0.00132045574586886
171282,0.0016832183134152501
171283,0.002188183807439825
171284,0.0
171285,0.0
171286,0.001270558339803769
171287,0.0031828128108215637
171288,0.0
171289,0.0017275135321893355
171290,0.006026473436883452
171291,0.0
171292,0.002764021651502936
171293,0.0
171294,0.0
171295,0.0036058803587388664
171296,0.0
171297,0.0012072738247943862
171298,0.0
171299,0.0065216458574677135
171300,0.0
171301,0.0015629884338855893
171302,0.0
171303,0.0008752735229759301
171304,0.0
171305,0.0
171306,0.0
171307,0.0
171308,0.00033664366268305
171309,0.0
171310,0.0
171311,0.0004862630683199611
171312,0.0005470459518599562
171313,0.005646925954683419
171314,0.0
171315,0.0025809347472367165
171316,0.005918857839796248
171317,0.0
171318,0.0
171319,0.0
171320,0.0020423048869438365
171321,0.0
171322,0.0
171323,0.0
171324,0.0
171325,0.0
171326,0.005348893751519572
171327,0.0008205689277899343
171328,0.0
171329,0.0
171330,0.0
171331,0.0
171332,0.0
171333,0.0
171334,0.0020423048869438365
171335,0.0
171336,0.0
171337,0.0027249081375665747
171338,0.002031884964051266
171339,0.0034822710053881083
171340,0.0
171341,0.0
171342,0.0
171343,0.00043763676148796506
171344,0.0007293946024799417
171345,0.0
171346,0.0
171347,0.0
171348,0.0
171349,0.0
171350,0.0
171351,0.0
171352,0.0
171353,0.00189248329292093
171354,0.0
171355,0.0
171356,0.001312910284463895
171357,0.0012213118925245535
171358,0.00021881838074398253
171359,0.0
171360,0.00036469730123997083
171361,0.014643999326712677
171362,0.0004862630683199611
171363,0.0
171364,0.0
171365,0.0
171366,0.0
171367,0.0
171368,0.001312910284463895
171369,0.0011935548040580863
171370,0.0
171371,0.0
171372,0.0
171373,0.001612345963376713
171374,0.00039074710847139733
171375,0.0
171376,0.0014587892049598833
171377,0.0007957032027053909
171378,0.0
171379,0.0029175784099197666
171380,0.0
171381,0.0008637567660946678
171382,0.001790332206087129
171383,0.0
171384,0.0
171385,0.0
171386,0.0
171387,0.010015148964820737
171388,0.0064532878388903325
171389,0.00324175378879974
171390,0.0
171391,0.009690528290090651
171392,0.0
171393,0.004313848077524227
171394,0.0
171395,0.0
171396,0.0012367995433355532
171397,0.0010940919037199124
171398,0.00025743338911056766
171399,0.0
171400,0.0009725261366399222
171401,0.0027737541221068206
171402,0.0
171403,0.0028133791809940604
171404,0.0
171405,0.0
171406,0.0030892006693268117
171407,0.0
171408,0.0012967015155198962
171409,0.0
171410,0.0012156576707999028
171411,0.0
171412,0.0
171413,0.0
171414,0.0009377930603313533
171415,0.0
171416,0.0
171417,0.0
171418,0.00043763676148796506
171419,0.0009257700723783875
171420,0.0
171421,0.0006732873253661
171422,0.002316900501995109
171423,0.0061998541210795035
171424,0.0
171425,0.0
171426,0.0015629884338855893
171427,0.0
171428,0.0
171429,0.0
171430,0.0
171431,0.0
171432,0.0
171433,0.0
171434,0.0
171435,0.0
171436,0.0
171437,0.0011782528193906752
171438,0.0
171439,0.0023871096081161725
171440,0.0
171441,0.0
171442,0.0
171443,0.0
171444,0.0
171445,0.0
171446,0.0
171447,0.0
171448,0.0
171449,0.0
171450,0.001925601750547046
171451,0.00024313153415998054
171452,0.0020930453810293977
171453,0.0014587892049598833
171454,0.007658643326039387
171455,0.0021327867490236268
171456,0.003084297176200897
171457,0.0
171458,0.0
171459,0.0
171460,0.0
171461,0.0
171462,0.0
171463,0.004074549158681054
171464,0.0
171465,0.00262582056892779
171466,0.0
171467,0.0
171468,0.0
171469,0.00043763676148796506
171470,0.0020730162386272026
171471,0.0
171472,0.0006251953735542357
171473,0.0
171474,0.0010099309880491501
171475,0.0
171476,0.004473620228543642
171477,0.0007293946024799417
171478,0.0007293946024799417
171479,0.0
171480,0.0009946290033817386
171481,0.0006251953735542357
171482,0.0
171483,0.0034038414782397272
171484,0.0
171485,0.0
171486,0.004177441814203302
171487,0.01012035010940919
171488,0.0010940919037199124
171489,0.0022975929978118165
171490,0.0
171491,0.0010940919037199124
171492,0.0
171493,0.0028133791809940604
171494,0.0
171495,0.0010940919037199124
171496,0.0
171497,0.0
171498,0.004985735257457829
171499,0.0
171500,0.0
171501,0.0
171502,0.004513129102844639
171503,0.0
171504,0.0
171505,0.0
171506,0.0
171507,0.0
171508,0.002188183807439825
171509,0.001719287277274148
171510,0.0
171511,0.0010419922892570593
171512,0.011479548897492005
171513,0.0
171514,0.0
171515,0.0
171516,0.0
171517,0.004939662456398813
171518,0.0
171519,0.0
171520,0.0
171521,0.0
171522,0.0017505470459518602
171523,0.0029175784099197666
171524,0.002188183807439825
171525,0.0024799416484318016
171526,0.0014587892049598833
171527,0.002500781494216942
171528,0.004074549158681053
171529,0.005835156819839533
171530,0.005001562988433884
171531,0.0
171532,0.0
171533,0.0
171534,0.0012308533916849016
171535,0.0
171536,0.0009117432530999271
171537,0.0
171538,0.0
171539,0.0006251953735542357
171540,0.0
171541,0.0025528811086797955
171542,0.0
171543,0.0
171544,0.0
171545,0.0
171546,0.002526562746734643
171547,0.0
171548,0.0
171549,0.0
171550,0.0007611074112834174
171551,0.0007293946024799417
171552,0.004788122632408649
171553,0.004505084309434933
171554,0.011346138260799093
171555,0.0
171556,0.0
171557,0.002854152792312815
171558,0.0009573304157549234
171559,0.0
171560,0.0012503907471084713
171561,0.0007293946024799417
171562,0.0009150586831111995
171563,0.005982882308949395
171564,0.0
171565,0.0
171566,0.0
171567,0.0
171568,0.0004973145016908693
171569,0.00039785160135269546
171570,0.002983887010145216
171571,0.005878702766256246
171572,0.0008205689277899343
171573,0.004606702752504894
171574,0.0
171575,0.0
171576,0.00013967130685786115
171577,0.0009846827133479213
171578,0.0
171579,0.0
171580,0.0011782528193906752
171581,0.0
171582,0.0
171583,0.00043763676148796506
171584,0.004595185995623633
171585,0.0
171586,0.0009946290033817386
171587,0.002188183807439825
171588,0.0
171589,0.0
171590,0.0
171591,0.0016940777864050257
171592,0.0012072738247943862
171593,0.0
171594,0.004774219216232345
171595,0.0
171596,0.0011461915181827655
171597,0.0
171598,0.0010211524434719183
171599,0.0
171600,0.001382010825751468
171601,0.0034038414782397272
171602,0.0032822757111597373
171603,0.0
171604,0.002316900501995109
171605,0.0
171606,0.00011516756881262235
171607,0.0015803549720398735
171608,0.0
171609,0.0004167969157028237
171610,0.0007293946024799417
171611,0.005049654940245751
171612,0.0006564551422319475
171613,0.0
171614,0.0
171615,0.005470459518599562
171616,0.0
171617,0.0
171618,0.002303351376252447
171619,0.0
171620,0.0
171621,0.00024313153415998054
171622,0.0
171623,0.0005470459518599562
171624,0.0
171625,0.0014587892049598833
171626,0.0015446003346634059
171627,0.0
171628,0.0
171629,0.0
171630,0.00525164113785558
171631,0.0
171632,0.0025462502486572505
171633,0.0
171634,0.0
171635,0.0014587892049598833
171636,0.0
171637,0.0
171638,0.00032022202060095
171639,0.004146032477254405
171640,0.0
171641,0.0
171642,0.002188183807439825
171643,0.0
171644,0.0005148667782211353
171645,0.0
171646,0.0
171647,0.0
171648,0.0
171649,0.002954048140043764
171650,0.0011935548040580863
171651,0.0
171652,0.002088720907101651
171653,0.0015043763676148797
171654,0.0
171655,0.0006838074398249453
171656,0.0
171657,0.001989258006763477
171658,0.0010940919037199124
171659,0.0021348134706730003
171660,0.0018319678387868302
171661,0.0
171662,0.0
171663,0.0023871096081161725
171664,0.001312910284463895
171665,0.0
171666,0.0013129102844638952
171667,0.00437636761487965
171668,0.0005835156819839533
171669,0.0004862630683199611
171670,0.0
171671,0.0
171672,0.0
171673,0.0
171674,0.0006251953735542357
171675,0.0008752735229759301
171676,0.001312910284463895
171677,0.0
171678,0.0035167239762425753
171679,0.0
171680,0.0010940919037199124
171681,0.0
171682,0.0
171683,0.0
171684,0.0
171685,0.0
171686,0.0
171687,0.0
171688,0.0080794479043932
171689,0.0006564551422319475
171690,0.0010940919037199124
171691,0.0008205689277899343
171692,0.0
171693,0.0
171694,0.0020514223194748357
171695,0.0
171696,0.0009725261366399222
171697,0.0
171698,0.0005470459518599562
171699,0.00036469730123997083
171700,0.0
171701,0.0026931493014644
171702,0.0
171703,0.00011828020580755813
171704,0.001964899745456169
171705,0.0
171706,0.0
171707,0.0020730162386272026
171708,0.00021881838074398253
171709,0.0
171710,0.0
171711,0.00696240302367217
171712,0.0
171713,0.0007293946024799417
171714,0.0009573304157549234
171715,0.0
171716,0.0
171717,0.0
171718,0.0
171719,0.0
171720,0.0
171721,0.002188183807439825
171722,0.0
171723,0.002813379180994061
171724,0.004084609773887673
171725,0.0
171726,0.000696240302367217
171727,0.00043763676148796506
171728,0.0
171729,0.0
171730,0.0
171731,0.0
171732,0.0
171733,0.0
171734,0.0
171735,0.0
171736,0.0
171737,0.0
171738,0.0
171739,0.0
171740,0.0
171741,0.0
171742,0.0
171743,0.01312910284463895
171744,0.0
171745,0.0
171746,0.006095654892153799
171747,0.0
171748,0.00032822757111597374
171749,0.00039785160135269546
171750,0.001172241325414192
171751,0.00030181845619859656
171752,0.0
171753,0.0
171754,0.0
171755,0.0
171756,0.0040234347427119364
171757,0.002292383036365531
171758,0.0
171759,0.0
171760,0.0
171761,0.002188183807439825
171762,0.0
171763,0.0038293216630196935
171764,0.0
171765,0.0
171766,0.0010940919037199124
171767,0.0008977164338214665
171768,0.0
171769,0.0008951661030435645
171770,0.0026931493014644
171771,0.0
171772,0.002188183807439825
171773,0.0004052192235999675
171774,0.001250390747108471
171775,0.0
171776,0.0
171777,0.0
171778,0.0009377930603313535
171779,0.0009946290033817386
171780,0.0015317286652078777
171781,0.0
171782,0.0
171783,0.001392480604734434
171784,0.0014117314886708547
171785,0.0007293946024799417
171786,0.0016411378555798686
171787,0.0
171788,0.0009573304157549234
171789,0.0
171790,0.0
171791,0.0
171792,0.001719287277274148
171793,0.004544689446221176
171794,0.0
171795,0.0
171796,0.0
171797,0.00012871669455528383
171798,0.0040397239521966005
171799,0.003787241205184312
171800,0.0
171801,0.0002735229759299781
171802,0.0
171803,0.0010940919037199124
171804,0.0010940919037199124
171805,0.0
171806,0.0
171807,0.0
171808,0.004513129102844639
171809,0.0006838074398249453
171810,0.0
171811,0.0
171812,0.0
171813,0.004491535183692272
171814,0.0
171815,0.004230488694383662
171816,0.0
171817,0.0007293946024799417
171818,0.0
171819,0.0
171820,0.0031259768677711786
171821,0.0
171822,0.0011262710773587332
171823,0.00038615008366585146
171824,0.003580664412174258
171825,0.002674446875759786
171826,0.0
171827,0.0
171828,0.006564551422319475
171829,0.0
171830,0.00019027685282085435
171831,0.0
171832,0.012226042860616165
171833,0.0
171834,0.00045587162654996355
171835,0.0
171836,0.002188183807439825
171837,0.0
171838,0.0012808880824038
171839,0.0
171840,0.0018234865061998542
171841,0.0040377201208711055
171842,0.0010211524434719183
171843,0.001905837509705654
171844,0.0020730162386272026
171845,0.012301141403986044
171846,0.006251953735542356
171847,0.0
171848,0.003150984682713348
171849,0.0
171850,0.006026473436883452
171851,0.000570830558462563
171852,0.0
171853,0.0
171854,0.00039785160135269546
171855,0.0010940919037199124
171856,0.0026794087438038673
171857,0.0
171858,0.0
171859,0.0012503907471084713
171860,0.0
171861,0.0013676148796498905
171862,0.010972178805876837
171863,0.0005470459518599562
171864,0.0
171865,0.0
171866,0.0
171867,0.002188183807439825
171868,0.0
171869,0.002784961209468868
171870,0.0
171871,0.0
171872,0.0
171873,0.0
171874,0.0003751172241325414
171875,0.0018234865061998542
171876,0.0
171877,0.000437636761487965
171878,0.005835156819839533
171879,0.0
171880,0.0
171881,0.0
171882,0.003604067447547947
171883,0.0016411378555798686
171884,0.0010940919037199124
171885,0.0
171886,0.00036469730123997083
171887,0.0
171888,0.0
171889,0.0
171890,0.0
171891,0.00042080457835381253
171892,0.006204470542614186
171893,0.0
171894,0.0020594671128845413
171895,0.0
171896,0.0
171897,0.0
171898,0.0
171899,0.0
171900,0.00087527352297593
171901,0.0
171902,0.00683068188538648
171903,0.0
171904,0.0
171905,0.0059340577828876605
171906,0.00043763676148796506
171907,0.0017505470459518602
171908,0.0
171909,0.0
171910,0.0
171911,0.0
171912,0.0
171913,0.0
171914,0.0012570417617207505
171915,0.00437636761487965
171916,0.00616669982096678
171917,0.0
171918,0.0
171919,0.0
171920,0.0
171921,0.0
171922,0.0
171923,0.0007293946024799417
171924,0.0
171925,0.0016832183134152501
171926,0.00262582056892779
171927,0.001875586120662707
171928,0.0011584502509975544
171929,0.0023933260393873084
171930,0.0004862630683199611
171931,0.0012503907471084713
171932,0.0
171933,0.0
171934,0.00036469730123997083
171935,0.0
171936,0.0
171937,0.0
171938,0.0
171939,0.00014587892049598833
171940,0.0026931493014644
171941,0.0016671876628112949
171942,0.0
171943,0.0
171944,0.0
171945,0.0008335938314056474
171946,0.00024313153415998054
171947,0.0013676148796498905
171948,0.0
171949,0.001823486506199854
171950,0.001312910284463895
171951,0.0008509603695599318
171952,0.0
171953,0.0034385745545482964
171954,0.0016411378555798686
171955,0.0
171956,0.0010099309880491501
171957,0.0007293946024799417
171958,0.0013581830528936844
171959,0.002188183807439825
171960,0.0
171961,0.0
171962,0.00046889653016567666
171963,0.0
171964,0.0
171965,0.0
171966,0.0
171967,0.0
171968,0.005159507082805482
171969,0.0
171970,0.0028133791809940604
171971,0.0010940919037199124
171972,0.0
171973,0.0
171974,0.0
171975,0.0015090922809929829
171976,0.003997643494361218
171977,0.0
171978,0.004084609773887673
171979,0.0
171980,0.0023871096081161725
171981,0.0
171982,0.0
171983,0.0015845468950426319
171984,0.0
171985,0.008250044355077178
171986,0.0
171987,0.00962800875273523
171988,0.0
171989,0.0
171990,0.0072210065645514215
171991,0.0
171992,0.0005739498511317574
171993,0.0005148667782211353
171994,0.0
171995,0.0
171996,0.0
171997,0.0002303351376252447
171998,0.0043434625952188995
171999,0.0009946290033817386
172000,0.0
172001,0.0019307504183292575
172002,0.0
172003,0.0
172004,0.0
172005,0.0015914064054107818
172006,0.0023757424195060954
172007,0.0
172008,0.0
172009,0.0
172010,0.0016832183134152501
172011,0.0
172012,0.0008416091567076251
172013,0.0
172014,0.00302979296414745
172015,0.0
172016,0.0
172017,0.0019027685282085433
172018,0.0
172019,0.0014587892049598833
172020,0.0
172021,0.004290556485176127
172022,0.0
172023,0.005304688018035939
172024,0.0
172025,0.0
172026,0.0
172027,0.00036469730123997083
172028,0.0030297929641474497
172029,0.002188183807439825
172030,0.0007293946024799417
172031,0.0008752735229759301
172032,0.0
172033,0.0
172034,0.003990217531213798
172035,0.0
172036,0.000345502706437867
172037,0.0018352509352721114
172038,0.0010419922892570593
172039,0.0026854983091306943
172040,0.0
172041,0.0011782528193906752
172042,0.0010940919037199124
172043,0.0
172044,0.0
172045,0.0006564551422319475
172046,0.001141661116925126
172047,0.0011584502509975547
172048,0.0
172049,0.0017095185995623632
172050,0.0
172051,0.0
172052,0.0
172053,0.006915741416106112
172054,0.0
172055,0.0
172056,0.0
172057,0.0032822757111597373
172058,0.005538235123254778
172059,0.0004167969157028238
172060,0.0
172061,0.0
172062,0.0
172063,0.0015317286652078777
172064,0.0
172065,0.0
172066,0.007391198638463409
172067,0.0
172068,0.0006732873253661
172069,0.0014587892049598833
172070,0.0
172071,0.0
172072,0.0007855018795937833
172073,0.0
172074,0.0
172075,0.0
172076,0.0010940919037199124
172077,0.0
172078,0.0004731208232302325
172079,0.00036469730123997083
172080,0.00041028446389496716
172081,0.0
172082,0.00043763676148796506
172083,0.0
172084,0.0
172085,0.0
172086,0.0005835156819839533
172087,0.0
172088,0.002188183807439825
172089,0.0010940919037199124
172090,0.0
172091,0.005891264096953375
172092,0.0009377930603313535
172093,0.001382010825751468
172094,0.0024070021881838076
172095,0.0008257297386565378
172096,0.0022636384214894736
172097,0.0
172098,0.0
172099,0.0
172100,0.0
172101,0.0
172102,0.0
172103,0.023009767872047643
172104,0.0
172105,0.0
172106,0.0
172107,0.0
172108,0.001129385190936684
172109,0.00235650563878135
172110,0.0
172111,0.0008752735229759301
172112,0.0
172113,0.004622923536844702
172114,0.0
172115,0.001392480604734434
172116,0.0
172117,0.0
172118,0.0009725261366399222
172119,0.0
172120,0.0
172121,0.0018234865061998542
172122,0.0
172123,0.011691153485464208
172124,0.0
172125,0.0
172126,0.0
172127,0.0
172128,0.0
172129,0.0
172130,0.0
172131,0.0
172132,0.0
172133,0.00437636761487965
172134,0.0
172135,0.0
172136,0.005835156819839533
172137,0.0006251953735542357
172138,0.0
172139,0.002188183807439825
172140,0.0
172141,0.0
172142,0.00525164113785558
172143,0.008402625820568927
172144,0.0007058657443354274
172145,0.005105762217359592
172146,0.00043763676148796506
172147,0.003198114795488975
172148,0.0
172149,0.001337223437879893
172150,0.0
172151,0.0
172152,0.003978516013526954
172153,0.0
172154,0.0007293946024799417
172155,0.0
172156,0.0
172157,0.0
172158,0.012731251243286256
172159,0.0080794479043932
172160,0.0
172161,0.0
172162,0.0
172163,0.0
172164,0.0
172165,0.0
172166,0.0007293946024799417
172167,0.008881451924314585
172168,0.0006732873253661
172169,0.0
172170,0.0
172171,0.0
172172,0.0
172173,0.0
172174,0.0
172175,0.0007814942169427947
172176,0.002735229759299781
172177,0.0010940919037199124
172178,0.0
172179,0.002764021651502936
172180,0.00024313153415998054
172181,0.0
172182,0.0
172183,0.0
172184,0.0008752735229759301
172185,0.0
172186,0.0
172187,0.0
172188,0.001312910284463895
172189,0.00021881838074398253
172190,0.0036105032822757116
172191,0.0
172192,0.0016411378555798686
172193,0.002188183807439825
172194,0.0
172195,0.0
172196,0.0
172197,0.0
172198,0.0
172199,0.002012123041323977
172200,0.0
172201,0.0
172202,0.010092997811816192
172203,0.0
172204,0.00041028446389496716
172205,0.001997906954618971
172206,0.0
172207,0.0010099309880491501
172208,0.0018234865061998542
172209,0.0
172210,0.0
172211,0.00033664366268305
172212,0.006939105407376742
172213,0.004606702752504894
172214,0.0
172215,0.0006435834727764191
172216,0.0
172217,0.0
172218,0.0022252716685828727
172219,0.0
172220,0.00262582056892779
172221,0.000696240302367217
172222,0.0008416091567076251
172223,0.0006790915264468422
172224,0.0
172225,0.0
172226,0.0005470459518599562
172227,0.001312910284463895
172228,0.0
172229,0.0
172230,0.0
172231,0.0006251953735542357
172232,0.0
172233,0.002188183807439825
172234,0.0
172235,0.0
172236,0.0032822757111597373
172237,0.0
172238,0.0
172239,0.0
172240,0.0
172241,0.0007723001673317029
172242,0.002283322233850252
172243,0.0
172244,0.0
172245,0.00371039863000666
172246,0.0
172247,0.0014270763961564076
172248,0.0
172249,0.00041028446389496716
172250,0.0012808880824038
172251,0.0010297335564422706
172252,0.0
172253,0.00948212983223924
172254,0.0
172255,0.006071717231454649
172256,0.0
172257,0.0006251953735542357
172258,0.0018964259664478484
172259,0.000437636761487965
172260,0.0
172261,0.002344482650828384
172262,0.011959182789176072
172263,0.0
172264,0.0
172265,0.00010940919037199126
172266,0.0
172267,0.0
172268,0.0015629884338855893
172269,0.0
172270,0.0
172271,0.000345502706437867
172272,0.0
172273,0.0
172274,0.002188183807439825
172275,0.0
172276,0.0
172277,0.0029175784099197666
172278,0.0
172279,0.0010940919037199124
172280,0.0
172281,0.0005049654940245751
172282,0.0037928519328956963
172283,0.0
172284,0.004668125455871627
172285,0.0
172286,0.00437636761487965
172287,0.0
172288,0.0003125976867771178
172289,0.0
172290,0.0
172291,0.0
172292,0.0
172293,0.0
172294,0.0
172295,0.001953735542356987
172296,0.003851203501094092
172297,0.0026122504367886287
172298,0.0
172299,0.0
172300,0.0
172301,0.0003572544991738489
172302,0.0
172303,0.0
172304,0.0
172305,0.0012503907471084713
172306,0.0010940919037199124
172307,0.0
172308,0.0
172309,0.0007521881838074399
172310,0.0
172311,0.0
172312,0.0
172313,0.0007293946024799417
172314,0.0
172315,0.0
172316,0.0
172317,0.0
172318,0.0
172319,0.0
172320,0.0016411378555798686
172321,0.0020769202240106814
172322,0.0006352791699018845
172323,0.00031259768677711783
172324,0.0
172325,0.0
172326,0.0
172327,0.0337220107310932
172328,0.0
172329,0.0
172330,0.0
172331,0.001050328227571116
172332,0.0
172333,0.003995813909237941
172334,0.0005470459518599562
172335,0.0
172336,0.0
172337,0.0008752735229759301
172338,0.010965232190615121
172339,0.0007677837920841491
172340,0.0
172341,0.0
172342,0.007461348064712845
172343,0.0
172344,0.0
172345,0.0
172346,0.0
172347,0.00039785160135269546
172348,0.0
172349,0.0007293946024799417
172350,0.0
172351,0.0
172352,0.0
172353,0.0010099309880491501
172354,0.0018234865061998542
172355,0.0009439224267387481
172356,0.0038843499540351925
172357,0.0015629884338855893
172358,0.0006838074398249453
172359,0.0
172360,0.002188183807439825
172361,0.0
172362,0.0
172363,0.0
172364,0.0
172365,0.0
172366,0.0
172367,0.0011584502509975544
172368,0.0
172369,0.0
172370,0.0
172371,0.0
172372,0.0
172373,0.0
172374,0.0
172375,0.0
172376,0.0014587892049598833
172377,0.0
172378,0.0070968123484534875
172379,0.0
172380,0.0023632385120350105
172381,0.001392480604734434
172382,0.0
172383,0.0
172384,0.0
172385,0.0006251953735542356
172386,0.0017019207391198636
172387,0.0
172388,0.0
172389,0.0
172390,0.0030340363716602615
172391,0.0012764405543398978
172392,0.0
172393,0.0
172394,0.0
172395,0.013905054549404846
172396,0.0023871096081161725
172397,0.002237915257608912
172398,0.0
172399,0.0036469730123997084
172400,0.0
172401,0.009133288935401008
172402,0.001050328227571116
172403,0.003198114795488975
172404,0.0
172405,0.0015222148225668348
172406,0.0024865725084543466
172407,0.0014587892049598833
172408,0.0
172409,0.0011935548040580863
172410,0.000700218818380744
172411,0.0010940919037199124
172412,0.007903589274633398
172413,0.0012035010940919038
172414,0.0029175784099197666
172415,0.0
172416,0.0009377930603313535
172417,0.0
172418,0.0
172419,0.0
172420,0.0007293946024799417
172421,0.003590865735285867
172422,0.0008650959238715587
172423,0.000350109409190372
172424,0.0
172425,0.0
172426,0.0
172427,0.004281229188469222
172428,0.0
172429,0.0
172430,0.0
172431,0.0
172432,0.0009377930603313533
172433,0.0017505470459518602
172434,0.0036040674475479473
172435,0.0
172436,0.0
172437,0.0
172438,0.0015629884338855893
172439,0.0
172440,0.0030771334792122538
172441,0.0
172442,0.0017505470459518602
172443,0.0
172444,0.0
172445,0.0
172446,0.0
172447,0.0014587892049598833
172448,0.0
172449,0.0
172450,0.0023340627279358132
172451,0.0
172452,0.0
172453,0.002622823056862804
172454,0.0011670313639679066
172455,0.0
172456,0.0
172457,0.0
172458,0.00036469730123997083
172459,0.0025934030310397925
172460,0.0010940919037199124
172461,0.0019693654266958426
172462,0.0005470459518599562
172463,0.0
172464,0.0
172465,0.005428911724787414
172466,0.0037511722413254133
172467,0.002431315341599805
172468,0.0
172469,0.0
172470,0.0
172471,0.0006564551422319475
172472,0.0
172473,0.0
172474,0.0
172475,0.002294063669090139
172476,0.001867961786838875
172477,0.0002735229759299781
172478,0.005174759004080667
172479,0.0
172480,0.0013465746507322
172481,0.005363195606470158
172482,0.0009377930603313533
172483,0.0
172484,0.002188183807439825
172485,0.0019817513727756904
172486,0.0
172487,0.0006126914660831511
172488,0.0005470459518599562
172489,0.0012253829321663022
172490,0.0
172491,0.0011126358342914363
172492,0.0012503907471084713
172493,0.0
172494,0.0
172495,0.0
172496,0.0
172497,0.0
172498,0.0
172499,0.0007293946024799417
172500,0.0
172501,0.0
172502,0.0
172503,0.0
172504,0.0
172505,0.0015629884338855893
172506,0.0014117314886708547
172507,0.002486572508454346
172508,0.0
172509,0.0
172510,0.0012156576707999028
172511,0.0015148964820737249
172512,0.0011935548040580863
172513,0.0
172514,0.01608742955637324
172515,0.0
172516,0.0007293946024799417
172517,0.0
172518,0.0016832183134152501
172519,0.004126289465457955
172520,0.002068828327034016
172521,0.0
172522,0.0
172523,0.0
172524,0.0
172525,0.0
172526,0.0005470459518599562
172527,0.0
172528,0.001056364596695088
172529,0.0
172530,0.0
172531,0.002321609649356887
172532,0.0
172533,0.0
172534,0.0024070021881838076
172535,0.0
172536,0.0008205689277899343
172537,0.0
172538,0.0
172539,0.00043763676148796506
172540,0.0017019207391198636
172541,0.0016123459633767129
172542,0.00018234865061998541
172543,0.0
172544,0.0015845468950426319
172545,0.0014587892049598833
172546,0.0025934030310397925
172547,0.0012930177043962603
172548,0.00019892580067634773
172549,0.0005967774020290431
172550,0.0
172551,0.0
172552,0.0
172553,0.0
172554,0.0
172555,0.0
172556,0.0
172557,0.004747246226310129
172558,0.0
172559,0.0
172560,0.0
172561,0.0
172562,0.0
172563,0.004139807203264534
172564,0.0
172565,0.0
172566,0.0053709966182613885
172567,0.0
172568,0.024818397013007087
172569,0.00043763676148796506
172570,0.0
172571,0.0
172572,0.0041189342257690826
172573,0.0
172574,0.01175972330062822
172575,0.0
172576,0.0019194594802103726
172577,0.0
172578,0.0
172579,0.0
172580,0.0010099309880491501
172581,0.0011461915181827655
172582,0.004030864908441782
172583,0.0
172584,0.0
172585,0.0
172586,0.0
172587,0.006760508181194683
172588,0.0
172589,0.0007293946024799417
172590,0.0
172591,0.0
172592,0.0
172593,0.0
172594,0.001312910284463895
172595,0.0012967015155198962
172596,0.0
172597,0.0005470459518599562
172598,0.0
172599,0.00020839845785141186
172600,0.0
172601,0.0
172602,0.007755588178267735
172603,0.0
172604,0.0
172605,0.002467069978976273
172606,0.003957353694306067
172607,0.0010384601120053407
172608,0.0
172609,0.0
172610,0.0
172611,0.005805385611575046
172612,0.0
172613,0.0
172614,0.0
172615,0.0017275135321893355
172616,0.0
172617,0.0014587892049598833
172618,0.0
172619,0.0016411378555798686
172620,0.0
172621,0.0
172622,0.0
172623,0.0
172624,0.0014139033832688101
172625,0.0
172626,0.0009725261366399222
172627,0.0
172628,0.00357254499173849
172629,0.0
172630,0.0030771334792122538
172631,0.00031259768677711783
172632,0.0
172633,0.0
172634,0.00031259768677711783
172635,0.0
172636,0.0
172637,0.0
172638,0.0017974366989684275
172639,0.0
172640,0.0
172641,0.0
172642,0.0003772730702482457
172643,0.0
172644,0.0
172645,0.0015222148225668348
172646,0.0
172647,0.0
172648,0.0
172649,0.0
172650,0.0
172651,0.0
172652,0.0023565056387813504
172653,0.0
172654,0.0025336865138776915
172655,0.0
172656,0.0
172657,0.0
172658,0.0018319678387868302
172659,0.0
172660,0.0012503907471084713
172661,0.0015317286652078773
172662,0.0010940919037199124
172663,0.0
172664,0.0
172665,0.001562988433885589
172666,0.0011318192107447368
172667,0.002188183807439825
172668,0.0
172669,0.0014587892049598833
172670,0.002331671270222764
172671,0.006564551422319475
172672,0.0
172673,0.0
172674,0.0004756921320521358
172675,0.002188183807439825
172676,0.001997906954618971
172677,0.0
172678,0.0
172679,0.0031058092750758807
172680,0.0
172681,0.0
172682,0.0
172683,0.000962800875273523
172684,0.0
172685,0.0
172686,0.0
172687,0.0
172688,0.0
172689,0.0
172690,0.00024313153415998054
172691,0.0
172692,0.0
172693,0.0
172694,0.005663534560432488
172695,0.0
172696,0.0015914064054107818
172697,0.0
172698,0.0007293946024799417
172699,0.0
172700,0.0019146608315098468
172701,0.005157861831822445
172702,0.00016208768943998703
172703,0.003075285350996511
172704,0.0
172705,0.0010940919037199124
172706,0.0
172707,0.0025007814942169426
172708,0.0009725261366399222
172709,0.0
172710,0.0
172711,0.0
172712,0.0007957032027053909
172713,0.0
172714,0.0014587892049598833
172715,0.0
172716,0.0
172717,0.0
172718,0.0
172719,0.0
172720,0.0017505470459518602
172721,0.0
172722,0.00019892580067634773
172723,0.0007293946024799417
172724,0.0
172725,0.00046889653016567666
172726,0.0
172727,0.0029175784099197666
172728,0.0
172729,0.000525164113785558
172730,0.0
172731,0.0
172732,0.0
172733,0.006271014570101937
172734,0.0
172735,0.00371039863000666
172736,0.002188183807439825
172737,0.0
